time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2021-11-06T02:00,22.2,95,0,1,993.7,46,1
2021-11-06T03:00,21.9,95,0,3,993.6,91,0.99
2021-11-06T04:00,21.5,95,0,3,993.2,92,0.71
2021-11-06T05:00,22.1,95,0,3,993.3,91,0.64
2021-11-06T06:00,22.6,94,0,3,993.6,90,0.92
2021-11-06T07:00,22.6,94,0,3,993.8,91,0.76
2021-11-06T08:00,22.6,95,0,3,994.6,90,0.67
2021-11-06T09:00,22.8,93,0,3,995,81,1.12
2021-11-06T10:00,26.4,77,0,2,995.2,75,1.63
2021-11-06T11:00,27.4,70,0,3,994.7,84,1.71
2021-11-06T12:00,27.6,69,0,3,994.1,89,1.71
2021-11-06T13:00,29.5,61,0,3,993.4,90,1.6
2021-11-06T14:00,29.4,61,0,3,992.4,90,1.6
2021-11-06T15:00,29.2,62,0,3,992.2,82,1.41
2021-11-06T16:00,28.3,66,0,1,992,33,1.12
2021-11-06T17:00,27.7,68,0,1,992.2,29,0.63
2021-11-06T18:00,26.1,74,0,1,992.4,22,1.12
2021-11-06T19:00,26.2,74,0,0,992.7,16,0.81
2021-11-06T20:00,26.2,74,0,0,993.3,2,0.86
2021-11-06T21:00,26.2,74,0,0,993.5,2,0.51
2021-11-06T22:00,24.6,82,0,0,994,2,0.81
2021-11-06T23:00,23.5,87,0,0,994.3,3,1.17
2021-11-07T00:00,22.5,90,0,0,994.1,6,0.92
2021-11-07T01:00,21.7,92,0,0,993.9,6,1
2021-11-07T02:00,21.4,93,0,0,993.8,7,1.1
2021-11-07T03:00,21.7,93,0,0,994.1,4,1.1
2021-11-07T04:00,21.2,94,0,0,994.1,1,1.02
2021-11-07T05:00,20.8,95,0,0,994.2,7,1.12
2021-11-07T06:00,21.7,93,0,0,995,13,1.02
2021-11-07T07:00,22.1,92,0,1,995.4,29,1.36
2021-11-07T08:00,23.6,87,0,1,996,41,1.12
2021-11-07T09:00,24.3,85,0,1,996.4,37,1
2021-11-07T10:00,28,68,0.1,51,996.6,48,2.13
2021-11-07T11:00,28.2,66,0.1,51,996.3,56,2.36
2021-11-07T12:00,28,67,0.2,51,995.8,69,2.28
2021-11-07T13:00,28.6,64,0.3,51,995.1,68,2.21
2021-11-07T14:00,29,63,0.2,51,994.5,64,2.28
2021-11-07T15:00,29.3,62,0.1,51,994.4,55,2.1
2021-11-07T16:00,28.6,64,0,2,994.5,62,1.39
2021-11-07T17:00,27.8,71,0.1,51,994.8,63,0.71
2021-11-07T18:00,25.7,79,0.3,51,994.8,47,1.41
2021-11-07T19:00,26.4,79,0.7,53,996.1,65,1.1
2021-11-07T20:00,26,85,1.4,61,996.7,69,0.67
2021-11-07T21:00,22.1,92,1.9,61,998.2,100,1.43
2021-11-07T22:00,17.9,93,0.4,51,998.1,100,3.41
2021-11-07T23:00,16.4,91,0,3,999.7,100,5.71
2021-11-08T00:00,16.8,89,0,3,1000.8,100,5.89
2021-11-08T01:00,15.9,86,0,3,1001.3,100,5.85
2021-11-08T02:00,15.7,82,0,3,1001.5,100,5.75
2021-11-08T03:00,15.7,80,0,3,1001.7,100,6.24
2021-11-08T04:00,14.7,76,0,3,1002.3,100,6.94
2021-11-08T05:00,14.6,75,0,3,1002.9,100,7.2
2021-11-08T06:00,13.7,75,0,3,1003,83,5.66
2021-11-08T07:00,13.6,76,0,2,1003.9,74,6.14
2021-11-08T08:00,13.7,76,0,2,1004.3,78,6.61
2021-11-08T09:00,13.9,75,0,1,1004.4,47,6.45
2021-11-08T10:00,15.6,65,0,1,1004.3,29,6.28
2021-11-08T11:00,16.5,62,0,0,1003.8,14,6.45
2021-11-08T12:00,16.3,61,0,0,1002.8,12,6.45
2021-11-08T13:00,17.5,52,0,0,1001.6,12,6.45
2021-11-08T14:00,17.3,49,0,0,1000.8,16,6.26
2021-11-08T15:00,17,46,0,0,1001,9,5.94
2021-11-08T16:00,16.6,43,0,0,1001.1,11,5.85
2021-11-08T17:00,16.1,42,0,0,1001.7,4,5.14
2021-11-08T18:00,14.6,42,0,0,1002,3,3.61
2021-11-08T19:00,14.5,43,0,0,1002.6,7,4.14
2021-11-08T20:00,14.4,43,0,0,1003.2,15,4.49
2021-11-08T21:00,14.4,42,0,1,1003.5,26,4.74
2021-11-08T22:00,13.8,42,0,1,1003.6,30,4.7
2021-11-08T23:00,13.3,41,0,1,1003.6,27,4.56
2021-11-09T00:00,13.1,41,0,1,1003.5,37,4.48
2021-11-09T01:00,12.6,42,0,2,1003.5,52,4.35
2021-11-09T02:00,12.5,42,0,2,1003.5,58,4.31
2021-11-09T03:00,12.8,41,0,2,1003.7,68,4.65
2021-11-09T04:00,12.5,40,0,2,1004,64,4.87
2021-11-09T05:00,12.4,39,0,1,1004.2,48,4.59
2021-11-09T06:00,12.7,39,0,1,1004.9,28,4.07
2021-11-09T07:00,12.6,39,0,1,1005.3,27,3.76
2021-11-09T08:00,12.9,40,0,0,1005.8,18,4.03
2021-11-09T09:00,13.6,40,0,0,1005.5,14,3.89
2021-11-09T10:00,16.8,34,0,0,1005.5,2,3.72
2021-11-09T11:00,17.7,33,0,0,1004.7,6,3.58
2021-11-09T12:00,18.4,32,0,0,1003.5,11,3.55
2021-11-09T13:00,20.8,29,0,0,1002.3,3,3.57
2021-11-09T14:00,21,29,0,0,1001.5,4,3.74
2021-11-09T15:00,20.8,29,0,0,1001.4,2,3.91
2021-11-09T16:00,20,31,0,0,1001.2,3,3.74
2021-11-09T17:00,19.2,31,0,0,1001.5,2,3.06
2021-11-09T18:00,17,36,0,0,1001.8,4,1.82
2021-11-09T19:00,16.7,37,0,0,1002.4,8,2.42
2021-11-09T20:00,16.2,40,0,0,1003.3,14,2.75
2021-11-09T21:00,15.9,43,0,0,1003.5,16,2.91
2021-11-09T22:00,15.3,46,0,0,1004.3,18,3.07
2021-11-09T23:00,14.8,49,0,1,1004.1,26,3.23
2021-11-10T00:00,14.6,49,0,1,1003.9,37,3.13
2021-11-10T01:00,14.2,52,0,1,1003.8,47,3
2021-11-10T02:00,14.6,49,0,2,1003.7,59,3
2021-11-10T03:00,15.2,48,0,2,1003.7,60,3.01
2021-11-10T04:00,14.7,51,0,2,1003.1,60,2.95
2021-11-10T05:00,15,48,0,2,1003.5,60,3.14
2021-11-10T06:00,15.4,48,0,1,1003.6,46,2.85
2021-11-10T07:00,15.2,49,0,1,1003.9,43,2.91
2021-11-10T08:00,15.1,50,0,1,1004.5,43,3.42
2021-11-10T09:00,15.3,46,0,1,1004.2,24,3.92
2021-11-10T10:00,18.3,34,0,1,1004.1,24,4.09
2021-11-10T11:00,19.1,33,0,0,1003.5,8,3.92
2021-11-10T12:00,19.6,32,0,0,1001.9,1,3.83
2021-11-10T13:00,22.2,27,0,0,1000.9,0,3.83
2021-11-10T14:00,22.7,27,0,0,1000,1,3.64
2021-11-10T15:00,22.7,27,0,0,999.9,0,3.68
2021-11-10T16:00,21.8,29,0,0,999.8,0,3.58
2021-11-10T17:00,21.1,30,0,0,1000.1,0,2.44
2021-11-10T18:00,16.9,45,0,0,1000.1,1,2.85
2021-11-10T19:00,16.4,45,0,0,1000.7,1,2.6
2021-11-10T20:00,16.1,45,0,0,1001.2,1,2.53
2021-11-10T21:00,15.8,46,0,0,1001.8,0,2.02
2021-11-10T22:00,13.9,55,0,0,1001.9,2,1.97
2021-11-10T23:00,13.1,59,0,0,1001.7,1,1.92
2021-11-11T00:00,12.6,62,0,0,1001.3,1,2.08
2021-11-11T01:00,11.4,68,0,0,1001.3,1,2.06
2021-11-11T02:00,11.3,70,0,0,1000.9,2,2.05
2021-11-11T03:00,11.5,69,0,0,1001.2,0,1.91
2021-11-11T04:00,10.9,71,0,0,1000.9,1,1.91
2021-11-11T05:00,10.9,70,0,0,1001.5,2,1.78
2021-11-11T06:00,12.3,64,0,0,1001.6,2,1.91
2021-11-11T07:00,12.8,63,0,0,1002.3,5,1.64
2021-11-11T08:00,13.9,59,0,0,1003.1,13,2.02
2021-11-11T09:00,14.9,53,0,0,1003.2,7,2.56
2021-11-11T10:00,20.1,35,0,0,1003.2,5,2.92
2021-11-11T11:00,20.8,34,0,0,1002.1,4,2.82
2021-11-11T12:00,21.5,32,0,0,1001,3,2.55
2021-11-11T13:00,24,26,0,0,999.9,2,2.28
2021-11-11T14:00,24.2,25,0,0,999.1,0,2.21
2021-11-11T15:00,24.2,25,0,0,999,4,2.25
2021-11-11T16:00,23.6,29,0,0,999,5,2.12
2021-11-11T17:00,22.6,38,0,0,999.2,10,1.71
2021-11-11T18:00,18.3,49,0,0,999.4,10,1.9
2021-11-11T19:00,18.3,46,0,0,1000,13,2.28
2021-11-11T20:00,18.2,44,0,0,1000.6,17,2.62
2021-11-11T21:00,18.2,44,0,1,1001.6,26,1.99
2021-11-11T22:00,16.8,51,0,1,1002.1,26,1.92
2021-11-11T23:00,16.6,55,0,1,1002,22,1.75
2021-11-12T00:00,16,59,0,1,1002.4,25,1.61
2021-11-12T01:00,15.1,66,0,0,1002.4,19,1.58
2021-11-12T02:00,14.9,69,0,1,1001.8,22,1.63
2021-11-12T03:00,14.9,69,0,0,1002.5,19,1.66
2021-11-12T04:00,14.7,68,0,1,1002.4,25,2.01
2021-11-12T05:00,15.3,64,0,0,1003.1,17,2.06
2021-11-12T06:00,15.8,61,0,1,1002.7,38,1.84
2021-11-12T07:00,16.2,60,0,1,1003.2,50,1.78
2021-11-12T08:00,16.7,59,0,1,1004,32,1.92
2021-11-12T09:00,17.2,54,0,1,1004.2,26,2.2
2021-11-12T10:00,21.4,41,0,1,1004,26,2.73
2021-11-12T11:00,22,40,0,0,1003.6,4,2.82
2021-11-12T12:00,22.5,39,0,0,1002.7,8,2.75
2021-11-12T13:00,23.5,36,0,0,1001.8,16,2.53
2021-11-12T14:00,23.8,35,0,0,1000.6,14,2.28
2021-11-12T15:00,23.7,34,0,0,1000,17,2.21
2021-11-12T16:00,21.9,41,0,0,1000.2,19,2.06
2021-11-12T17:00,21.5,42,0,1,1000.2,22,1.4
2021-11-12T18:00,19.8,51,0,1,1000.6,30,1.94
2021-11-12T19:00,20.3,47,0.1,51,1001.4,48,1.9
2021-11-12T20:00,19.7,50,0.4,51,1002,49,1.7
2021-11-12T21:00,19.3,53,0,1,1002.6,42,1.61
2021-11-12T22:00,18.4,58,0.1,51,1003,33,1.43
2021-11-12T23:00,17.8,63,0,1,1003.3,28,1.58
2021-11-13T00:00,18.5,60,0,1,1003,33,1.46
2021-11-13T01:00,17.9,62,0,1,1002.9,46,1.49
2021-11-13T02:00,17.4,64,0,1,1002.6,39,1.75
2021-11-13T03:00,16.9,64,0,1,1002.6,36,2.16
2021-11-13T04:00,15.4,68,0,0,1002.7,18,2.28
2021-11-13T05:00,15.3,67,0,0,1002.7,14,2.38
2021-11-13T06:00,16.3,58,0,0,1002.8,8,1.75
2021-11-13T07:00,16.2,60,0,0,1002.9,3,1.89
2021-11-13T08:00,16.6,57,0,0,1003.2,2,2.51
2021-11-13T09:00,17.1,59,0,0,1003.5,12,3
2021-11-13T10:00,21.2,44,0,0,1003.7,17,3.05
2021-11-13T11:00,21.9,43,0,0,1003,14,3.14
2021-11-13T12:00,22.4,42,0,1,1001.7,20,3.16
2021-11-13T13:00,23.9,37,0,0,1000.6,18,3.16
2021-11-13T14:00,24.1,37,0,1,999.6,23,3.14
2021-11-13T15:00,24,36,0,1,999.1,23,3.18
2021-11-13T16:00,23,39,0,0,999.1,10,3.27
2021-11-13T17:00,22.5,40,0,0,999.5,9,2.16
2021-11-13T18:00,18.9,53,0,0,1000,2,1.82
2021-11-13T19:00,19,51,0,0,1001.1,2,1.75
2021-11-13T20:00,18.8,51,0,0,1001.4,4,1.8
2021-11-13T21:00,18.8,52,0,0,1002.1,2,2.12
2021-11-13T22:00,17.6,56,0,0,1002.4,1,2.19
2021-11-13T23:00,16.9,61,0,0,1002.4,2,1.97
2021-11-14T00:00,16.4,64,0,0,1002.6,5,1.75
2021-11-14T01:00,15.2,69,0,0,1002.3,6,1.66
2021-11-14T02:00,14.8,70,0,0,1002.1,4,1.66
2021-11-14T03:00,14.8,70,0,0,1002.1,2,1.61
2021-11-14T04:00,14,71,0,0,1001.8,4,1.61
2021-11-14T05:00,13.9,72,0,0,1002,4,1.66
2021-11-14T06:00,14.5,70,0,0,1002,5,1.79
2021-11-14T07:00,14.8,69,0,0,1002.8,7,1.58
2021-11-14T08:00,16.1,63,0,0,1003.4,0,2.11
2021-11-14T09:00,16.8,60,0,0,1003.3,0,3.11
2021-11-14T10:00,21.3,38,0,0,1003.3,2,3.5
2021-11-14T11:00,22.2,35,0,0,1002.5,6,3.26
2021-11-14T12:00,22.4,34,0,0,1001.2,5,2.69
2021-11-14T13:00,24.4,28,0,0,1000.3,6,2.27
2021-11-14T14:00,24.9,27,0,0,999.2,1,2.14
2021-11-14T15:00,24.9,26,0,0,999,1,1.94
2021-11-14T16:00,24,31,0,0,999,2,1.8
2021-11-14T17:00,22.9,44,0,0,999.1,3,1.75
2021-11-14T18:00,19.5,47,0,0,999.3,0,1.7
2021-11-14T19:00,19.6,46,0,0,1000.2,1,1.58
2021-11-14T20:00,17.7,54,0,0,1000.6,0,1.72
2021-11-14T21:00,16.9,58,0,0,1001.1,10,1.43
2021-11-14T22:00,15.6,65,0,0,1001.3,6,1.4
2021-11-14T23:00,14.8,71,0,0,1001.5,2,1.32
2021-11-15T00:00,14.6,74,0,0,1001.3,5,1.2
2021-11-15T01:00,13.8,79,0,0,1000.8,6,1.3
2021-11-15T02:00,13.6,82,0,0,1000.6,9,1.3
2021-11-15T03:00,14,81,0,0,1000.5,14,1.43
2021-11-15T04:00,14,81,0,0,1000.5,17,1.48
2021-11-15T05:00,14.5,78,0,1,1000.9,40,1.5
2021-11-15T06:00,14.4,80,0,1,1000.9,38,1.36
2021-11-15T07:00,14.9,77,0,0,1001.7,14,1.08
2021-11-15T08:00,16.4,69,0,0,1002.5,15,1.14
2021-11-15T09:00,18.1,63,0,1,1002.7,20,1.49
2021-11-15T10:00,20,54,0,1,1002.4,33,1.8
2021-11-15T11:00,21.2,50,0,2,1001.7,52,1.12
2021-11-15T12:00,20.9,50,0,2,1001,54,0.78
2021-11-15T13:00,22.1,47,0,1,1000.1,39,0.7
2021-11-15T14:00,21.9,48,0,2,998.9,55,1.06
2021-11-15T15:00,21.9,48,0,2,998.4,57,0.85
2021-11-15T16:00,21.5,50,0,2,998.3,58,0.41
2021-11-15T17:00,21,58,0,2,998.4,53,0.9
2021-11-15T18:00,19.5,60,0,0,998.8,9,1.22
2021-11-15T19:00,18.3,67,0,0,999.1,4,1.14
2021-11-15T20:00,17.4,72,0,0,1000,7,1.02
2021-11-15T21:00,17.3,74,0,0,1000.2,2,1.12
2021-11-15T22:00,16.4,77,0,0,1000.4,1,1.36
2021-11-15T23:00,15.7,83,0,0,1000.6,1,1.26
2021-11-16T00:00,15.3,86,0,0,1000,2,1.14
2021-11-16T01:00,14.8,90,0,0,1000.1,8,1.26
2021-11-16T02:00,14.6,91,0,1,1000.2,24,1.25
2021-11-16T03:00,14.5,92,0,0,999.9,12,1.08
2021-11-16T04:00,14.3,94,0,0,999.7,4,1.26
2021-11-16T05:00,14.2,94,0,0,999.9,0,1.39
2021-11-16T06:00,15,89,0,0,1000.3,0,1.35
2021-11-16T07:00,15.4,87,0,0,1000.6,0,1.41
2021-11-16T08:00,17.2,77,0,0,1001.8,3,1.39
2021-11-16T09:00,19,66,0,0,1002.1,11,1.48
2021-11-16T10:00,22.8,56,0,0,1002.5,14,1.84
2021-11-16T11:00,23.1,55,0,1,1001.7,21,1.86
2021-11-16T12:00,23.9,54,0,0,1001.2,15,1.7
2021-11-16T13:00,25.3,50,0,0,1000.2,15,2.01
2021-11-16T14:00,25.3,49,0,0,999.4,13,2.21
2021-11-16T15:00,25.1,50,0,1,998.6,24,2.24
2021-11-16T16:00,24.3,55,0.1,51,998.4,36,2.1
2021-11-16T17:00,23.7,55,0.1,51,998.3,46,1.66
2021-11-16T18:00,22.3,59,0,1,999.3,48,1.61
2021-11-16T19:00,22.1,58,0,2,1000.1,55,1.71
2021-11-16T20:00,22.1,55,0,2,1001,68,2.18
2021-11-16T21:00,21.6,56,0,2,1001.9,75,2.55
2021-11-16T22:00,20.1,61,0,2,1002.1,65,2.42
2021-11-16T23:00,19.8,64,0,1,1002.1,47,2.22
2021-11-17T00:00,19.1,67,0,1,1001.5,23,1.91
2021-11-17T01:00,18.1,72,0,0,1001.3,13,1.72
2021-11-17T02:00,17.9,74,0,0,1000.9,18,1.58
2021-11-17T03:00,17.8,75,0,0,1000.5,13,1.53
2021-11-17T04:00,17.4,78,0,0,1000.3,11,1.57
2021-11-17T05:00,17.4,79,0,0,1000.7,13,1.62
2021-11-17T06:00,17.6,78,0,1,1001.3,24,1.36
2021-11-17T07:00,17.9,78,0,1,1001.4,24,1.57
2021-11-17T08:00,18.9,72,0,1,1002.2,22,1.92
2021-11-17T09:00,19.9,68,0,1,1002.6,23,2.01
2021-11-17T10:00,22.8,59,0,1,1002.9,22,1.97
2021-11-17T11:00,23.4,57,0,2,1002.5,56,1.87
2021-11-17T12:00,24.3,56,0,1,1001.9,44,2.01
2021-11-17T13:00,24.7,54,0,1,1001,49,2.4
2021-11-17T14:00,24.9,53,0,2,1000.2,54,3.01
2021-11-17T15:00,23.8,55,0,2,999.8,75,3.4
2021-11-17T16:00,22.4,59,0,3,999.7,83,3.41
2021-11-17T17:00,21.7,58,0,1,999.7,29,2.98
2021-11-17T18:00,20.6,63,0,0,999.6,10,1.92
2021-11-17T19:00,19.9,64,0,0,1000.2,17,2.51
2021-11-17T20:00,19.6,65,0,0,1000.8,19,2.75
2021-11-17T21:00,19.2,67,0,0,1001.1,20,3.04
2021-11-17T22:00,18.3,71,0,0,1001.4,19,3.23
2021-11-17T23:00,18.1,73,0,1,1001.4,26,3.07
2021-11-18T00:00,18.1,75,0,0,1001.4,15,2.91
2021-11-18T01:00,17.6,77,0,0,1001.1,14,2.85
2021-11-18T02:00,17.4,79,0,1,1000.7,22,2.56
2021-11-18T03:00,17.4,80,0,0,1000,17,2.51
2021-11-18T04:00,16.8,82,0,1,999.8,26,2.37
2021-11-18T05:00,16.9,82,0.1,51,999.5,38,2.28
2021-11-18T06:00,16.8,83,0.1,51,999.7,28,2.01
2021-11-18T07:00,16.9,83,0.1,51,999.7,36,1.97
2021-11-18T08:00,17.8,78,0,2,1000.6,61,2.91
2021-11-18T09:00,18.5,74,0,3,1000.5,92,3.23
2021-11-18T10:00,20.3,66,0,2,1000.6,53,3.23
2021-11-18T11:00,19.7,69,0,0,999.4,18,3.23
2021-11-18T12:00,19.3,72,0,0,998.1,14,2.97
2021-11-18T13:00,20.8,68,0,0,996.6,5,2.72
2021-11-18T14:00,21.2,66,0,0,995.7,7,2.67
2021-11-18T15:00,21.6,65,0,0,995,7,2.67
2021-11-18T16:00,21.1,67,0,0,994.9,4,2.67
2021-11-18T17:00,21,67,0,0,994.8,2,1.84
2021-11-18T18:00,18.6,78,0,0,995.2,1,1.3
2021-11-18T19:00,19,75,0,0,995.4,1,1.7
2021-11-18T20:00,18.4,79,0,0,995.9,3,1.8
2021-11-18T21:00,18.4,78,0,0,996.1,7,1.72
2021-11-18T22:00,17.7,81,0,1,996.8,22,1.56
2021-11-18T23:00,17.2,83,0,1,997.1,33,1.3
2021-11-19T00:00,16.9,84,0,2,997.1,53,1.36
2021-11-19T01:00,16.4,85,0,2,996.6,62,1.35
2021-11-19T02:00,16.3,85,0,2,996.7,62,1.42
2021-11-19T03:00,16.4,85,0,3,996.6,80,1.42
2021-11-19T04:00,15.9,86,0,3,996.1,81,1.49
2021-11-19T05:00,16,87,0,2,996.1,79,1.49
2021-11-19T06:00,17.9,77,0,2,996.1,69,1.2
2021-11-19T07:00,18.3,76,0,2,996.5,55,1.2
2021-11-19T08:00,17.9,77,0,1,997.2,35,1.28
2021-11-19T09:00,18.3,77,0,1,997.3,27,1.28
2021-11-19T10:00,22.6,63,0,1,997.7,25,1.3
2021-11-19T11:00,23.2,62,0,1,997.4,29,1.2
2021-11-19T12:00,24.4,56,0,2,996.1,65,1.36
2021-11-19T13:00,25.9,52,0,2,994.8,77,1.39
2021-11-19T14:00,26.6,50,0,3,994.1,88,1.5
2021-11-19T15:00,26.1,51,0,3,993.7,85,1.5
2021-11-19T16:00,25.1,54,0,2,993.2,69,1.58
2021-11-19T17:00,24.7,54,0,1,993.5,24,1.17
2021-11-19T18:00,21.5,67,0,0,993.2,6,1.17
2021-11-19T19:00,22,63,0,0,994.1,13,0.51
2021-11-19T20:00,21.5,65,0,1,994.5,22,0.32
2021-11-19T21:00,19.6,76,0,1,994.7,35,0.86
2021-11-19T22:00,19.6,78,0,2,995.3,52,1.3
2021-11-19T23:00,19.5,82,0,2,995.6,63,1.3
2021-11-20T00:00,19.5,85,0,2,995.9,61,1.39
2021-11-20T01:00,19.3,89,0,2,996,69,1.3
2021-11-20T02:00,19.3,90,0,2,996,52,1.12
2021-11-20T03:00,19,92,0,1,995.8,46,1
2021-11-20T04:00,18.2,95,0,1,995.8,45,1
2021-11-20T05:00,18.4,95,0,1,995.8,39,0.91
2021-11-20T06:00,18.9,95,0,1,996.5,35,0.9
2021-11-20T07:00,18.6,95,0,1,996.5,29,0.9
2021-11-20T08:00,20,90,0,1,997.9,26,0.92
2021-11-20T09:00,20.9,79,0,1,998,32,1.2
2021-11-20T10:00,24.8,62,0,0,998.1,16,2.12
2021-11-20T11:00,25.3,60,0,0,997,5,2.28
2021-11-20T12:00,25.7,57,0,0,995.9,1,2.02
2021-11-20T13:00,27.6,51,0,0,994.7,2,2.16
2021-11-20T14:00,27.9,50,0,0,993.8,1,2.12
2021-11-20T15:00,28,49,0,0,993.7,5,1.64
2021-11-20T16:00,26.9,53,0,0,993.8,14,1.52
2021-11-20T17:00,26.1,56,0,0,994.5,19,1.26
2021-11-20T18:00,23.2,66,0,3,995.1,87,1.71
2021-11-20T19:00,22.8,69,0,3,995.7,100,1.57
2021-11-20T20:00,22.3,72,0,2,996.7,68,1.61
2021-11-20T21:00,22.1,74,0,2,997.3,55,1.94
2021-11-20T22:00,20.8,80,0,1,997.6,25,2.06
2021-11-20T23:00,20.2,84,0,0,997.6,14,1.91
2021-11-21T00:00,19.7,87,0,0,997.3,14,1.49
2021-11-21T01:00,18.8,91,0,1,997.8,20,1.26
2021-11-21T02:00,18.6,92,0,1,997.5,29,0.9
2021-11-21T03:00,18.5,92,0,1,997.4,40,1.08
2021-11-21T04:00,18,94,0,1,997.1,33,1.04
2021-11-21T05:00,17.9,95,0,1,997.2,28,0.92
2021-11-21T06:00,18.6,93,0,0,997.1,19,1
2021-11-21T07:00,18.9,93,0,0,997.6,10,1
2021-11-21T08:00,20.3,86,0,0,998.4,10,0.92
2021-11-21T09:00,21.6,79,0,0,998.7,10,0.91
2021-11-21T10:00,25.3,63,0,0,999,13,0.72
2021-11-21T11:00,26.1,60,0,0,998.5,10,0.81
2021-11-21T12:00,26.5,59,0,0,997.7,15,1.22
2021-11-21T13:00,27.8,54,0,2,996.5,65,1.87
2021-11-21T14:00,28.3,51,0,3,995.8,99,2.2
2021-11-21T15:00,28,53,0,3,995.5,100,2.02
2021-11-21T16:00,27,57,0,3,995.6,99,1.87
2021-11-21T17:00,26.4,59,0,3,995.7,82,1.49
2021-11-21T18:00,24.5,65,0,1,996.5,36,1.43
2021-11-21T19:00,23.7,70,0,0,996.8,17,1.49
2021-11-21T20:00,22.9,75,0,1,997,21,1.36
2021-11-21T21:00,22.8,76,0,1,997.5,28,1.28
2021-11-21T22:00,22.1,77,0,1,997.7,30,0.67
2021-11-21T23:00,22,77,0,1,997.8,35,1.08
2021-11-22T00:00,21.2,79,0,1,998,45,2.01
2021-11-22T01:00,19.3,80,0,2,998.5,69,4.2
2021-11-22T02:00,18.9,80,0,3,998.9,100,5
2021-11-22T03:00,18.9,80,0,3,999,100,5.14
2021-11-22T04:00,17.7,80,0,3,999,100,5.38
2021-11-22T05:00,17.8,79,0,3,999.8,100,6.02
2021-11-22T06:00,16.6,74,0,3,1000,100,4.71
2021-11-22T07:00,16.3,73,0,3,1001.2,100,5.34
2021-11-22T08:00,16.1,74,0,3,1002.3,100,5.85
2021-11-22T09:00,16.4,72,0,3,1003.1,100,6.07
2021-11-22T10:00,16.8,66,0,3,1004.1,100,6.17
2021-11-22T11:00,16.3,66,0,3,1003.9,100,6.26
2021-11-22T12:00,15.7,68,0.1,51,1003.5,100,6.22
2021-11-22T13:00,15.4,67,0.1,51,1002.6,100,6.06
2021-11-22T14:00,15.4,67,0,3,1001.6,100,5.8
2021-11-22T15:00,15.1,67,0,2,1001.4,78,5.82
2021-11-22T16:00,14.5,66,0,1,1001.4,43,5.73
2021-11-22T17:00,14.3,65,0,1,1001.4,39,5.41
2021-11-22T18:00,14,65,0,1,1002.5,34,4.4
2021-11-22T19:00,13.6,66,0,1,1002.9,38,4.92
2021-11-22T20:00,13.5,68,0,1,1003.5,50,5
2021-11-22T21:00,13.4,67,0,2,1004.1,78,5.28
2021-11-22T22:00,12.8,68,0,3,1004.5,92,5.02
2021-11-22T23:00,12.7,68,0,3,1004.4,100,4.75
2021-11-23T00:00,13,65,0,3,1004.4,100,4.84
2021-11-23T01:00,12.9,62,0,3,1004.4,100,4.74
2021-11-23T02:00,12.7,63,0,3,1004.2,100,4.46
2021-11-23T03:00,12.6,64,0,3,1004,100,4.16
2021-11-23T04:00,12.2,65,0,3,1004.3,100,3.98
2021-11-23T05:00,12.2,64,0,3,1004.6,100,4.11
2021-11-23T06:00,12.1,64,0,3,1005.4,100,3.38
2021-11-23T07:00,12.1,62,0,3,1006,100,4.05
2021-11-23T08:00,12.2,60,0,3,1006.4,100,4.12
2021-11-23T09:00,12.3,59,0,3,1007,100,4.14
2021-11-23T10:00,13.3,54,0,3,1007.2,100,3.94
2021-11-23T11:00,12.7,55,0,3,1006.5,100,3.72
2021-11-23T12:00,12.7,55,0,3,1005.8,100,3.7
2021-11-23T13:00,14.3,53,0,3,1004.7,100,3.45
2021-11-23T14:00,15.6,50,0,3,1004,100,3.14
2021-11-23T15:00,16.5,49,0,3,1003.7,100,3.2
2021-11-23T16:00,17,49,0,3,1003.8,100,2.95
2021-11-23T17:00,16.7,50,0,3,1003.5,100,2.39
2021-11-23T18:00,14.4,55,0,3,1003.8,100,1.89
2021-11-23T19:00,14.7,54,0,3,1004.3,92,2.2
2021-11-23T20:00,14.7,54,0,3,1005,95,2.62
2021-11-23T21:00,14.9,53,0,3,1005.4,100,3.1
2021-11-23T22:00,13.8,56,0,3,1005.4,100,3.13
2021-11-23T23:00,13.5,56,0,3,1006,89,3.29
2021-11-24T00:00,13.3,55,0,2,1005.5,76,2.92
2021-11-24T01:00,12.4,58,0,2,1005.2,65,2.68
2021-11-24T02:00,12.3,58,0,2,1004.5,57,2.33
2021-11-24T03:00,12,59,0,2,1004.2,52,2.42
2021-11-24T04:00,11.1,62,0,1,1004.4,46,2.25
2021-11-24T05:00,11.1,62,0,1,1004.6,31,2.15
2021-11-24T06:00,12.3,58,0,1,1004.9,35,1.9
2021-11-24T07:00,12.2,60,0,0,1005.1,16,1.84
2021-11-24T08:00,12.4,59,0,0,1006,14,2.44
2021-11-24T09:00,12.7,59,0,0,1006,11,2.47
2021-11-24T10:00,17.6,44,0,0,1005.9,5,2.51
2021-11-24T11:00,18.2,45,0,0,1005.1,2,2.55
2021-11-24T12:00,19,45,0,0,1003.9,2,2.47
2021-11-24T13:00,21.6,40,0,0,1002.5,0,2.28
2021-11-24T14:00,21.9,41,0,0,1001.7,0,2.02
